,Abbreviation,slope_Phe,slope_Phe_pval_onetail,rho_Phe,rho_Phe_pval_onetail,slope_Glu,slope_Glu_pval_onetail,rho_Glu,rho_Glu_pval_onetail
0,SR,-4.4,0.009000000000000001,-0.71,0.0014000000000000002,3.2,0.009000000000000001,0.63,0.3004
1,PI,-4.1,0.0171,-0.23,0.3237,3.5,0.0171,0.39,0.022099999999999998
2,MC,-6.5,0.0001,-0.68,0.0028000000000000004,1.1,0.0001,0.23,0.0024
3,NPSG,-1.1,0.46240000000000003,-0.22,0.3389,6.5,0.46240000000000003,0.8,0.8653
4,KR,-6.9,0.0,-0.73,0.0009,0.7,0.0,0.0,0.0
5,ET,-4.9,0.0037,-0.8,0.0002,2.7,0.0037,0.3,0.0076
6,SWT,-7.3,0.0,-0.85,0.0,0.3,0.0,-0.04,0.0
7,LHR,-5.6,0.0008,-0.8,0.0002,2.0,0.0008,0.72,0.5938
8,BS,-3.8,0.0296,-0.52,0.0335,3.8,0.0296,0.48,0.0645
9,SBB,-2.6,0.1406,-0.44,0.0771,5.0,0.1406,0.76,0.7465999999999999
